time,ssp585,ssp245,ssp126,ssp119
2022,1.3193329000641771,1.3193329000641771,1.3193329000641771,1.3193329000641771
2023,1.3513706017896472,1.3492586211631872,1.349339112786517,1.3496535163280772
2024,1.3844308639674872,1.378286250198127,1.3783340664114871,1.3788275989750371
2025,1.418495295005707,1.406592455151437,1.4063364451582772,1.4065667776868171
2026,1.453543400419917,1.434327632410917,1.4333813549317171,1.432700810775457
2027,1.4895565411822171,1.461620213824127,1.4595222684627671,1.4571492911398172
2028,1.526493393733187,1.488551494642357,1.4847964492811272,1.4798675237270271
2029,1.5642990447077172,1.5151673431089472,1.5092312598699271,1.500838138709517
2030,1.602935356068107,1.5415192349234772,1.532870009129057,1.520085693370337
2031,1.6423742249777071,1.5676530156531772,1.5557672535954672,1.537662067409117
